0,37377,69487,25663
38512,40861,104064
38514
146386,38515
38516,4599
95772,38517
38517,87919
14540,38517,68831
47770,38518
135654,38519
127337,38519
121145,38519
15077,132278,38519
5025,108122,54997,38519
38520,8154,54109
38521
38522,148893
38522,102268
38522,9131,102268
38522,39973
131098,38523
38523,104076
35992,38523
49737,38523
38523,132294,7158
107115,38523,52500
38524,99605,55695
107409,38525
104081,38525
104082,38526
38501,38527
38528
38529,104087
38529,107495
38530,61611,6191
38531
38532
38533,40303
38534,78878
121879,38535
38536,43199,38535
38537,101388
38537,34571,112702
38538,38419
38538,115875
38538,117082,2039
104108,38540
98478,38543
104109,38543
93490,32997,43174,38543
38544,118957
38544,13798,104111
47312,38545,83481
104113,38546
38547,108435
38548,104117
39824,50736,38548,123605,51865
126627,38549
63561,38549
36736,38549
38549,107686
101633,38549
84577,44513,5324,38549
41161,55834,38549
43283,38549,6069,104118,15741
38738,70771,38550
38552
38553,99289
38553,119858
38553,42763
38553,104123
38553,46590
104125,38554,4541,43215
38555
38556,34726
71272,38556
38557,34910
38558
104134,38559
38560
38563,104140
38564,104141
38565,104142
95304,38567
42824,38570
38571,36101
105121,38571,39204
38572
92573,38573,8670
94273,38777,38573
77445,38574
38574,147214
104158,38574
76537,38574
31152,43203,53747,33989,38574
38576,104162
38577,104164
38578,109326
38578,14555,111639
38580,104166
2245,104513,38581
104170,44914,9093,38582
38584,113638
38584,99580
38585,104173
12545,38586
38587
92209,38588
7739,71996,38589,5611
31208,38591
38592,5433,48514
38593
38594,114148
15224,38594
38594,1446
118072,38595
104185,38595
104192,38596
38598,33975
12977,103133,38598
5072,6957,38599
38600,24600,104193,11008
38600,53009,4828,59396
38601,11770,8627,7355
38602
5667,38603,104197
38604,104198
28213,38605
104201,38606
38608,8986,76022
38608,111058,31741
38608,32321,14259,38725,7670,96377
38610,104086
38611,31973,4454,10903,97197
33716,38612
104212,38614
104213,38615
38616
38618,31900
38618,116995
38619,104220
31689,38620
38621
38622,27375
114088,38622
104230,38623
38624,104231
104232,38625
38625,6539
38625,132583
104240,38627
71131,38628
31942,38630,104247
104249,38631
38632,9351
38634,126164
38634,135879
133729,31169,38634
63841,38634,127684
38635,28790
28096,38635
38635,83371
38635,90429
150130,38635
38635
4489,38635,104260
4864,38635,138742
4864,38635,72101
52472,6474,38636,9391
104400,38637
28066,38638
38640
38641
38642
104266,38643
3649,104267,38644
17832,38645,64918
38646
38648,38081,15765
9264,38649,93052
38650,99589
38650,16947,104662
104274,38651,40611
38652,104278
113147,38652
38653,104279
141835,38654
59650,38654
38654,109399
139180,38654
117852,38654
127669,38654
108736,38654,26911
104284,4679,38655
38656,38281,104285
38657,107242
38657,45139
55056,38658
38659,43053
104290,38660
114528,38660
38661
104294,38662
103372,4742,38663
38665,104298
38666,38807
38667
38668
38668
38668,16303
38669,46598
38670
74532,38671
38672,89976
38673
130745,38674
38674,130062
16048,38674
38674,104311
38674,145884
38674,55343
136760,38674,52795
38675,132069
38675,121414
104312,38675
38675,7454
14183,34091,38676,14447
38678
38836,11341,78943,38679
38680,104321,8334
100448,38681
38681,72854
38681,104324
38682
138770,38683
38683,101045
4664,77025,38683
38684,117111
104327,5441,38684,4807
115913,45435,38684
38686
117113,38687
104328,38687
38688,38604
38689,124715
140992,38689
38689,104334
38689,122915
51248,38689,8569
38690,100375
23552,38690
86136,38690
137410,38690
104336,38690
16048,38690
38690,105477
38690,119538
38690,13845
38690,106325
38690,125484
38690,31206
38690,107394
38690,149069
137513,38690
94009,38691
38691,111148
38691,48069
151104,38691
38691,117142
109360,55603,38691
62811,38691,128477
38693
104346,40618,38694,41222
104349,38695
38696,107412,6282,5992
38697,79007
38698
38699
104359,38700,11743
9451,97300,38701,40622
38702
38703
38704,104363
38704,121867
38705,104365
38707
32250,38708,14765,10743
38701,38710
104376,38711
38712,104377,4612
38713
130617,38714
104378,38714
38714,117100
38715,92054,46835
46066,38716
4520,38716,67085
110837,38716,43085
38717,129191
84883,38718
38719
38721,52434
38721,145401
38721,7804
16080,38721,78409,5373
104385,38722
104386,38723
96017,38724
38724,110909
104389,16962,31941,38726
28241,82342,38727
38728,104392
38729,91029
38730,92991
38733,104406
85059,38734
38735
38736,29715
38737,76763
38737,31930,104413
29801,38738
67193,38738
38738,84597,47614
85488,67081,38738
38739,6965,35814
104418,38740
38741,121718
104421,38741
38741,115942
104422,38742
138801,38742
40684,38743
38744,104425
38744,104800
38745
5072,38747,104432,4471
35730,38748
58283,38748
34097,38748
104433,38748
76688,38748
120873,38748
105739,38749
135858,38750
125140,38750
124571,38750
38750,8687
104446,38750
38750,70119
137960,38750
113473,38750
27988,38750
9788,4717,38750
9460,104989,38750
129366,23427,38750
25509,63301,38750,24263
96824,38750,38751
40638,93813,38750
90641,51338,38750,51655
55882,67710,38750
125314,64428,38750
38752,96363
38753
38754
38755
127184,38756
4828,38756,104443
45104,148332,14756,38756
103980,38758
4736,38759
4831,95675,38759
38760,109130
38760,109215
38761,104461
38762,104462,7614,4462
32153,38763,107509
38764,71718
38764,104469,25886
38766
4885,38767
38769,104474,41233
38768,38770,74190
119000,38771
38771,104477
38773,8871
5442,104495,38775
38776,6964
38778,102684
38778,102684
38778,133788
38778,120229
38779
38780,104741
38780,120901
38780
38780,121557
114257,38780
38780,113255
38780,104508,32199
117139,38781
101273,31171,38781
93971,38783
38784,103207
38784,106034
38784,96441,4754
4680,38785
38786,6941
38787,149406
98146,38787,16291
38788,95103
38788,104516
104517,38789
104521,38791
38792,70826
99248,38793
38794,98855
38795,37307
104523,38795
38796,3693
38886,38797,14254,104524
92573,38798
93678,38799
47208,38802
38803
38804,30637
38806
38809,4599
38810,62637
64929,38810
101321,38811,17535
38812
38813
104547,38814
104549,38815
38816,6781,58031
38817,39461
38817,69990
33490,38818,38019
72754,38819
5651,32827,42202,38819
38819,24878,127055
38820,104558
38822,104559
38824,104562
38825
5305,38826,104565
129096,38827
77321,38827
111842,6562,38827
38828,104575
38829,6422
112467,38829
104114,38830
81196,38831
38832,114176
38832,4685
38833
38834
38835
24873,38836,6053
11341,101370,38836,6053
82378,38836,16279
43104,5589,38838,104581,48697
38839
38840,104585,4664,30812
38841,50238
38843,104589
41186,38844
31731,38845,90583
38848,104596
38849
38850,104597
38850,38685
38851,29620
30418,38851
24843,38852,104599
70642,5747,38853
38854
48710,38854
104601,38855
93627,38855
104612,38855
38856,104603
38857,77871
38857,11374,77871
102833,38858
113201,38859
38859,78223
38860,127813
147556,38860,12887
38860,104613,44471
38861
118257,38863
130907,38863
33724,38863
112810,38863
116001,4731,38863
137333,68407,38863
118648,38867
15187,38867,75973,4998,20397
104627,38868
104632,48365,38869
38870
38874,104628,38871
38872,104633
38873
38876
131724,4679,38876,8878,59679
8632,104643,38877
104646,38878
104647,38879
38880,104648
38881,91029
38881,32455
34129,38881,26770,126551,23949
38882
38883,76932
38883,107612
38883,25259
38883,129541,11327
46192,7266,38883,109343
130227,38884
91377,38884
1332,38885
104651,38886
104652,38887
38889,32835,41246
38890,87645
38890,117239
38890,79987
15697,38890
38890,69564
92537,38890
38890,30941
38890,110975
92448,38890
112218,38891
77915,38891
79138,38891
4452,38892,70692
38893,70199
104661,5565,38894,48367
32223,48794,38895
38896,104665
38897,104667
38898,104670
38898,131731
38898,104670
38899,75686
38900
104673,47337,38901
38902,104679
83458,38903
38906,83933
38906,39103
38906,111140
38906,40412,43221
104689,38907,39447
38908
38908
38909,134079
111682,38909
38909,104695
38911
38912
38913,4772
38914,24644
121136,38915
38915,46614
47346,4811,38916
28484,38917
33113,92395,38919
38921,38783
11450,38922,5054
38924
91148,38926
38926,108103
80576,24053,38926
61376,24514,129305,65306,38926
55276,38927
147638,38927
125395,38927
104718,38927
38928,44501,95062
104721,38930
38930,26047
38931
5611,38932,32847
38933,77717
85781,38933
9921,38933
107681,38934
72679,38935
38936,104731
38937
38938,83030
32819,38939
14236,38940
104738,38942,32871
38943
38944,104739
38945,47406
38946,95685
34744,38947
38949
112050,38950
6562,9405,38950
90571,40685,38951
38952,6833
38953,109067,46788
115922,38954
38955,10519
38955,32950,81294
104760,38956
85781,38957
38958,70807
34259,38959
38960,134780
38960,48383
38960,143943
38960,133635
38960,140897
38960,82235
38960,113229
38960,133635
38960,125903
38960,71767
38960,145332
38961,112796
38961
38962
38963,1446
5058,29043,38964
38965,43406,91023
149941,38966
51848,38966
133478,38966
56626,38966
149892,38966
41185,38966
140544,38966
142672,38966
144549,38966
38966,139335
75034,38966
38966,94007
104768,16401,1494,38966
125211,15524,6141,38966
7059,124548,38966
27738,57693,38966
62386,123069,38966
38968,70721,39020
38970
38971
96017,38972
71753,38973
4537,38973,76758
27113,8692,38974,98071
38976,83416
38976,5745,102624,5565
38977,104781
38978,104787
38978,117187
116472,38979
57912,38980
97837,38981
7293,38981
104793,38981
95025,31490,7938,38982
38984,104932
38985,30035
38986,100093
38987,104799
104801,38988,8692,33701
23106,38989,5037
14034,38991
38992
38996,97365
145160,38996
71660,38997
38997,102431
1690,104815,38999
39000
39001,104820
39003,104821
32795,39004,11855
8160,104825,40007,12489,5611,39005
92248,33810,39006
104832,39010
2520,39010
39011
39012
113272,39013
26889,39013
66312,39014
66312,39014
120245,39014
104834,39014
66312,39014
39016,29363
39016,97808
39016,10248
39017
39018
39019
39021
38547,39022
104842,39023
39024,8868
39025
104856,39028
39029
32381,39030
39032
39033,104870
119482,39035
39041,39035,4811,95695
39036
143516,39037
89053,39037
39037,104878
67874,64436,39037
77286,39038
39039
39040,37893
59137,39042
104890,6403,39044
113349,39045
104892,39046,15071
92326,39047
104894,39047
39048,13020
94042,39051
39051,84429
39052,78894
151018,39053
39053,129406
28995,39053
135627,39053
39053,8039
135620,39053,30998
55945,15521,56715,39053
39054
39054
105103,39055
39056,104903,43462,12495
39057,43404,8647
39058,29492,9175
39059
39061,83958
108865,39062
104914,39062
104915,39062
33257,90395,5068,39063
39064
39065
39066,104917
39067
104920,39068,64373
79236,39069,40629
64814,39071
39072
39074
104936,39075
104937,39076
104939,39078
105270,39522,39078
107738,39079
39080,35742
39080,79987
39080,107634
39080,6587,105444
39081
39082
104010,39083
39085
23053,39086
104945,39087
39088,104947
39089,6442,104948,7161
39090,105140
39091,118677
39091,14734,104955
39092
39093
104965,39094,30494
39097,104970
65008,39098
39099
39100
104972,39101
8242,39102
39102,32375
39103
39105,7627,104974
39106,9074,7030,31529,97612,13279
25009,39107
5497,105202,39107,11188
39109
39110,39207
39112,78693
39112,105097
39112,31634,104982
39113,95156
39115,11029
39116
104984,39117
17282,39118
17282,39118
104985,39118
17282,39118
25060,39119
95759,39119
39120
39121
39122
39123
39124,104996
104987,39124
39125
97832,6282,39126
104991,39127
39128,96981
39130,34805
105123,36309,33783,39130,11743
5442,39131,25349,77870
39132
39133
39135
39136,146466
39136,145660
39136,23552,39138,14659,55828
39137
44505,39139,7030
39164,39140
112124,39140
39141,10094
13048,39142
111266,39143
105019,39143
111440,39143
82403,39143
120667,39143
105171,39143
114225,39143
39145
121752,39145
39145,105021
39146,79277,17479
9480,11321,39146,33554
39147
81617,4483,39148
39150
39152,105034
39152,143268
39154,105038
39154,114671
39154,13324,100093
39155
39156,84221
33768,53002,39156
4648,105044,39157
9371,39158
79512,39162,39159
31634,94611,39172,39161,33610
39162,35614
39163,105052
108905,39163
39165
81480,11073,39166
39168
39169,77155
111384,39169
39170,10002,105055,6511
105056,39171
105072,11873,39172
105058,39172,40749
105061,39173
10872,7323,39174
59692,39175
107689,39710,39175
40745,105063,39175
39177,105067
39178,105071
39179,37515,1591
105073,39180
39181
42750,37586,39181,26718
46114,39181,111463
28907,39182
39184
39185,105082
39186,23309
39187,105086
105088,44420,39188
111556,39189,4789
13218,14637,39189,15991
56433,39190
105098,39191
39192,98965
39193,105101
39193,109316
39194,33724
39195,113340
31847,30345,39195,33262,77625
105114,39196
39197
105118,39198
53747,39199
39200,116194
39200,111669
39201
39202
105120,39203
121176,39205
136197,39205
32633,43523,39205
77846,39207
113632,39207
69225,39207
129281,39207
28995,39207
54282,39207
135457,39207
42836,39207
147232,39207
78597,39207
4716,39207
24264,11327,81790,39207
24859,47949,39207
51771,134189,39207
39208,113039
39208,105124,7781
39208,124644,51773
39209,73813
39209,120506
108504,39209
39209,123102
39209,20353
39209,83619,4905
113217,39209,33970
39209,53747,46726
39210,89389
39211,77535
29467,39212
39212,138310
47852,39212,105131
39212,23278,53830
105132,39213,6862
90230,39214
39215
39216
39216,99100
39217,4563
39218
39219
105146,39221
105150,39222
79987,39223
39224,105157
39225
39226,51535
105161,39227
118152,35274,39227
39228
71640,39229
39230,137998
53752,39230
17126,39231
39232,4490,92492
39233
39234,69669
39235,35523
79975,39236,6839
105176,39238
4736,39239
39240
39241,105181
39242,39204,83310
39243,57253
39244
39246
39247
39248
39249,105193
39250
6921,39251,81529,33507
39252,105198
1405,39254
39255
39256,23979
39256,117871
39257,105202
39258
39259
39260,137903
105266,39260
133401,39260
108420,39261
10225,39261
39261,73638
46652,39262
105213,39263
39266,115695
39266,14146
39267
39268,114567
39268,114567
105221,39269
39270,105223
120732,39270
99916,39271
39272,4517
105232,39275
105233,39276
39277,105238
39278,105239
39279
39280,77590
39280,78817
39280,116616
39280,147664
39280,134814
39280,115101
39280,143565
39280,11169,24772
39280,67309,40787,33213
7920,105250,39283
111786,39283,46059
105251,39284
17187,39285
105254,39286
71876,39287
39288,62085,67519
39289,105261
39289,7785,107265
39291,78374
105264,39292
119245,39293
39294
39295
92562,16797,39295
39296,100726
39296,81811,15284
39297
39298,13174
39299,105269
39300,105271
8556,39301
111587,39302
39303
39304,72472
39306,97755
105297,39307
105304,39308
105306,39309
105309,39310
118289,39311
39313,32375
39314,25682
39314,58691
39314,62277
22976,39314
39315,115860
105313,39315
39316,117285
111579,39316
39319
39321
39321
39322,99167
39322,30403
116130,39322
105330,39323
70481,39324
39325,43558
39326,84327
10285,39326,13165
39328,119626
39328,9929,45231
39329
39330,105351
39331
39332,32221,89478
148892,39334
53636,39334
86674,39334
71651,39334
121025,39334
24897,62836,39334
105359,39335
141292,39335
105360,39337
39337,27754
39337,109359,4615
105361,39338,4621
38969,39339
3906,39340,105365
24560,39341,36231
11005,39342
27944,39343
51166,39343
142635,39343
136166,39343
15634,39343
138021,39343
109091,39343
137951,39343
37365,39343
142635,39343
34212,39343
133247,39343
137763,39343
139273,39343
139842,39343
139737,39343
142888,39343
61782,39343
150358,39343
108927,39343
144836,39343
149866,39343
51448,39343
35697,39343
47781,39343
83973,39343
147699,39343
135576,39343
34212,39343
117671,39343
147256,39343
114479,39343
151065,39343
86020,39343
134465,39343
34212,39343
124131,39343
148826,39343
34212,39343
9691,39343
9691,39343
86020,39343
11750,39343
54573,39343
124489,39343
69316,39343
144545,39343
48597,39343
4817,144196,39343
138000,4817,39343
138325,7846,39343
71898,7846,39343
139725,10790,39343
55656,27145,39343
27145,139219,39343
27145,146812,39343
32338,39343
61625,134309,39343
66368,107353,39343
139401,66454,39343
69057,34212,39343
39344,93761,34327,8459,9451
39345
11905,39346,39347,77426
39348,105383
39348,7053
46154,39349,9350
105386,39334,39350
4899,6781,39351
39352,80482
39352,105470
39353,8459,99313
39354,6966
39355,104557
79155,39356
75457,39356
118722,39356
39356,77870
39357,36367
12398,39358
35740,39359
78024,39359
7256,89610,15549,39359
128859,51844,39359
39360
39361
39362,49253
39363
5072,39364
12971,39364
39364,13318
1936,39366
80728,39367
39368,105396
105397,41286,4471,39369,12927
39369,98694,5054
39370
38329,39371
39371,6004
39372,106022
105402,39373
105405,39374
39375
39376,106661
39376,143896
39376,105409
39376,67293,2375
39376,75442,4772
39376,28098,135376
39377,23363,16643
39378,39379,86956
39379,117423
111921,39379
120890,39379
39379,114029
62939,39380
32213,39381
39384,41978,10965,98055
39386,114287
39386,31062
39386,105483
39387
113250,39388
39388,105446
39388,25078
53748,39388,125190
39389,71559
40822,39390
118716,13564,39391
83041,6141,39398,39391
57199,39391
39392,99427
105449,39394
39395,57478
105451,39396
105452,5324,39397
79119,39399
120992,39399
39400,105454
39401,4675,105455
105457,39402
142136,39404
39404,114503
39404,142583
151275,39404
133202,39404
133113,39404
142984,39404
134360,39404
118090,39404
81580,39404
138058,39404
125723,39404
117776,39404
39409,39404
39405,105462
36062,39406
105465,39407
39408,79882
39410
57737,39411
39411,146293
105466,39411
39412,113102
48405,39414
108804,39415
103467,39415
118818,39415
114600,39415
39416
39418,105486
39419
105489,39420
48744,105489,39420
104557,39421
105492,39422
10768,105504,39423
39424,25884
39425,6643,105507,2502,10790
39425,27499,109979
39426,105508
39426,7699
145858,39426
39427
115405,39429
111683,39430
109336,39430
101644,39430
117199,39431
119145,39431
81307,39431
39431
114222,39431
105520,34594,39435,7070
39436
105531,39437
146178,39438
56473,39438
105535,39439
118900,39439
39440
39440,105538,4823
39441,35882,105539
39443
39445,2607
39446
119500,39447
39449
39450,47614
105560,39451
39452,46174
105565,39453
39002,39454
89976,31460,39455
39456
39457,6435
39458
105569,39459
68873,9131,39460
39461
47507,39462
105578,39463
39464,105579
39466
2201,39467
28859,39469
38025,39469
85625,39470
105585,39471
39472,98546
39472,105902
39473,4612,105593
111716,39473,16148
39474
39475
7186,39476,44606
39477,141271
105602,4700,39477
39478,25143
39479
39480,11166
39480,121011
39480,105603,13533
39481
39482,105606
39483,105613
39484
105616,39485
105617,4606,39486
98177,39487
39488
105624,39489
39490
39491,105627
39492,41573,43276
39493
41738,39493
39493,45431
148636,39493
9044,39493,106854
39493,45431
25837,39494,79647
39496,105632
39497,105635
46160,39498,6572,222
39499
39504,105644,39501
39502
39505,38329
39506,105645
39507,15845
39508,149837
138888,39508
134696,39508
145562,39508
136644,39508
146787,39508
148250,39508
39508,45461
39508,147294
74883,39508
39508,149836
39508,149399
39508,149774
39508,134742
150171,39508
39508,136591
144640,39508
39508,28294
129450,39508
39508,135846
4772,39508,26174
12970,149403,39508
34940,39508,105648
39508,36341,129062
136544,61675,39508,52822
68524,39508,141698
103475,39510
41992,39510
144026,39511
58677,39511
39512
39513,50941
39515
39516
52173,39517
116250,39518
12976,81529,39518
44683,39519
39520,27902,40423
39521,108017,4654
39521,5651,105665
39523,6819,11188,39508,54487,89912
39524,105669
46866,2245,39525,72166,29259
35412,39527
39528
39529,12179,47988
17481,15889,81483,2201,39530,39531,5049
39530,40342,118479
6090,72707,39532
77920,39533
34513,39534
143382,39535
105677,39535
107255,39535
39536,43641
14937,39538
39539,111772
39539,44638,82527
39540
39541
39542
105681,39543
39544,105683
39544,106101,14264
39545
70177,39547
34893,39549
90589,39549
39550
105691,39550
39551
39552,83011
39552,35207
39552,7106
39553
39554,105701
39556
39557
39558
74094,39559
26098,39559
39562
39563,105709
39564
39565,125127
101061,39565
2201,124499,39565
4817,43091,60885,2201,39565,13337
100304,9585,39565
39566
39567
12912,39569,8459,105727
119648,39571
79385,39571
39572,55079
148995,39572
39572,28197
39573,88477
39575
39576,89421
56480,39577
39579
52194,39580
105512,39581
39582,105742
39585
143169,39586
39586,35614,6303
70274,39586,39587,5611
39588,32340
105745,5410,39589
39590
39591
39592,105753,46498
39593,100722
87297,39594
39595,40894,105758
39596
105763,17477,39597
39598,146543
141066,39598
16752,32051,5363,105765,5068,39598
103007,39599
105767,39599
39600,105768
39601,75771
39602,105770
28346,39603,33787
73099,39605
15773,39606
15773,39606
15773,39606
105778,39607
118107,39607
39608,99500
39608,77211,5365
39609
105789,39613
39616,105790
39618,78582
39621,85086
86141,5380,39621,35158
46200,27524,39623
53117,39623
39624,96546
39625
6329,105802,39627,7406
105803,39628
39629,65334
29924,39631
39632,43377,43744
39633,40946
39636
39636
8897,39637,44604,15486
105816,39638
10955,39639
39640,26158
39640,143802
39640,22312
39641
44665,39642,96387
39643,12979
39644
85962,39645
151052,39645
80265,39645
117626,39645
67269,6745,84245,39645
105828,15652,39646
39648,17240,105837
39649,116315
41880,39650,5760
39651,108006
75154,39651
103267,39652
39653,149518
64265,39653
105843,39653
6070,39654
43761,16868,39655
39656,5097,91068,35270
39658,105846
39659
105848,39660
39661
13025,4707,39662,105855
39664,105859,33960
39666
74272,39666
39667
39668,105863
39669,115637
105864,39669
105865,39670
63427,39671
39672,12140
39673,105877
39673,135498,4599
39674,52391
5681,105889,5068,39679
39680,105891
39681
6675,39683,105895
39684
4731,39685
39686
105910,39687
43303,39687
39688,105911
39689,108945
39689,10301
105912,39689
39689,107107
105914,39690
39691,105916
39692,95662
39693
39694,117023
39694,119319
71660,39694
12187,77637,39694
105926,39695
11500,39695
39697
105930,39698
39699,105931
39700
39702,105943
39703
39704,8178
39705,111884
30032,39707
39708
142456,39710
105958,39710
39712,105959,39711
39713,138659
39713,116402
105960,39713
39713,143444
39714,98197
39715,136493
69891,39715
39715,44567,13631
39715,24302
105964,39716
7979,39717
39718
105967,39719
39720
39721,54483,31595
6329,39722,70925
39723,105972,10995
105985,39724
39724,121135
39725,118503
72883,5285,5525,5239,39725,5279
39725,59070,132407
110620,39726
5010,116026,39726
105987,35508,39727
39728,5888,8377,137241
39728,39744,105988
39729,4654,105990
16594,39730,34584,13817,48526
106001,39733
104644,39734
106002,39735
39736,86674
39737
39739,16867
54784,39740
39741
39745,57354
39745,106012
39745,101009
39745,120079
39746,26604,5962,106014
106016,39747
106017,39748
106018,39749
106020,39751
39752,46251
39753,108157,46342
16529,39754,47025,61845
106024,39755,11373
106026,39757
122114,39759
144773,39759
4650,106027,39759
39760,111924
39760,93558
39760,58711,9791
39761,106029
39762
39763,98151
39764,106037
39765
81375,39767
106040,39767
39768
39771,115627
57330,39771,45535
110074,39773
106051,39773
26873,39774
106052,39774
9635,106055,39775
39776,107859
39776,107854
39776,96377,4822
39777,117009
39777,112259
39777,112057
39777,146007
39777,143201
39777,112753
39777,55569
39778
39780,78397
7300,39781
84889,39782
39782,118815
39765,39783
39784,122455
39784,53747,32932
39785,121903
39785,121939
39785,90225
39785
39786,5107,11770
46171,39787,40900
85448,39788
39788
39788
39790
39792
9480,39793,43865
121649,39794
39794,117359
39794,84234
39794,114775
39794,147586
39794,43958,11166
39794,69308,147126
83834,39795
39795,106062
39795,117829
34896,39796
39797
39798
51752,39799
29589,39799
39800,106075
39801,81620
31082,39803,106076
106080,39844,39804
106082,39805
138106,39806
106087,39806,15646
39807
39808
39809,2039
39810,32495
106097,39813
39816,6406
39817
39818
106112,39822
106114,39823
106121,39826
39828,121183
4785,39828
5883,30412,39829,8687
39830
121188,39831
39832,134638
39832,143771
39832,24450
39833
39835,94726
39835,145884
129594,39835
106128,39835
84731,39836
39837,94766
39838
39840,16548,16837,36903
106136,39841
64803,39844
77381,39845
39845,116311
39845,48918,118031
39846
39847
39847
6940,39847
39847,50484,62599,46749
39848,106141
39849,9179,5321,95518
39851,77535
39851,116407
68292,39852
87155,39852
39853
106146,39853
39854,106151
39855
39856,44267
39856,104409
39856,9209
39856,146709
39856,134430
106161,39860
39861
90830,39863
39864,106163
39865
39866
136979,39867
39867,142918
131376,39867
39867,140540
39867,131372
39867,106166
39867,138645
39867,150747
47602,39867
47602,39867
39869
78986,39871
38279,39871
39873
39874,106175
106176,39875
14953,106178,39876
39877,4871
39878
39879
39880
39882
39883
39564,39885
69514,39886
39888,72256
4728,39890
106209,39891
39891,38091
77548,39892
39892,151173
146419,39892
57161,39892
39892
39892,60662
140964,39892
57161,39892
39892,132684
123843,39892
134721,39892
39892,69254
23778,39892,61790
37292,39892
39893
24420,39894
106217,39894
76616,39894
13817,39894,743
106219,39895
39896,150317
39896,138625
39896
39896,60023
39896,130665
39896,131251
39896,6249,6072
39897,106226,10769
39898,106228
39899
112482,39900
39900,106230
39900,112389,5318,45380
88268,39901
39902
39902
39904,134585
39904,134520
39904,143855
39904,134624
39904,61641
39904,106238
39904,125123
39904,126184,24461
39904,56866,126296
39904,60208,134628
39905
39906,145299
137096,39906
124841,39906,5045
106243,39907
39908
88729,39909
88017,39909
3130,39911
39912,45059
39913,6125
26104,39913
106632,39914
51650,39914
39914,102663
58648,23552,39914,78043
106250,39915,25093
39916
39917,114391
5101,106251,39917
34825,39918
96717,39918
106258,45035,39918
39919
39920,36072,23208
39921,114053
39921
108482,39923
61952,39923
130114,39923
39923,130101
39923,142214
74299,39923
39923,86060
146073,39923
39923,148302
100506,39923
147432,39923
70761,39923,5068
6282,39923,130988
57522,39923,4772,130763,18414
42587,39923
48736,39923,131507,11686,5497,62095
39923,56781,143902
39923,58108,131349
67736,39923,136358
39924
39925
43810,39926
137008,39926
50781,39926
122261,39926
43248,76841,39926
109082,39927
106271,59060,39927
39928,48563
39929
39930,109067
39931,14071
39931,109479
39932,142381
100570,39932
9852,39932
106275,39932
39932,143861
2168,39932,23246
57952,142392,39932
57657,39933
39933
140290,39933
48246,39934
39935
39936,106282
39937,106284
39938,71355
39938,106286
106288,39939,8284
39940
106290,39941
26830,39942
106292,39942
106295,39943
39944,106297
39945,106300
39946,106306
39946,124814
39946,77179
57305,39947
39947
39948,63023
87452,39948,46214
42660,39949
39949
15347,5133,39950,4859
81896,39951
39952,121531
39953,86508
39953,106319
39953,150810
39953,145510
39953,130951
39953,54244
39953,132723,4471
134824,39953,11190
39953,9842,66118,8922
39954,60140
39954,100635,4581
106480,39954,5092
123544,4889,39954,8950
39954,24917,108759
39954,108166,46886
106321,39955
119864,39955
39955
39955,112799
68960,39955
96672,39955,6141
11891,39955,44520
106322,39956
108917,39957
39958,106327
100864,39959
39960,106329,24436
39961,31923
122450,39963
39963,126836
28368,39963,38414
39964
39964,27487
39965,43958
16899,39965
35749,39966
101280,15340,39967
24597,23662,39967
39968,106343
39968,30982
39968,24113,57667,130915
124625,39970
39970,92989
39970,61374
12305,39970
150113,39970
39970,51863
15354,39970
39970,19651,132519
39973
59762,133427,39973
106358,39974
118222,39974
13817,39975
39976,78841
39976,119798
39976
39976,121705
39978,121811
134993,39981
124357,39981
105202,39981
39981,138838
141545,39981
39981,107518
95180,39981
89907,39981
106368,39981,4647
140171,39981,21718
128728,39981,52822
35073,26605,6291,128026,56507,39981
2082,39982
116453,39982
116436,39982
106369,39982
132627,39982
39983
39984,106370
39985,106372
39987,115055
39987,53235
149827,39987,11372
54569,39987,127567
39987,62620,138213
39988
75753,39989
106378,39990
106380,39991
39992,24273,23190,105006
39993,106387,44182,26975
39994,106388
24362,39995,5525,69773
42219,39996
39997,67726
39997,106390
40246,43948,39998
40001,95318
40001,119837
40001,120802
58640,40001
47952,40001
40002,112877
40003
106393,40004
40005
28765,40006
40006,106399
45629,40007
137205,40007
25697,40007
116694,40007
49498,40007
117764,34125,40007
40008,36736
40008,133043
40008,36736
40008,55834
40008,55834
40008,55834
40008,52177
40008,106402,40011
40009,139739
40009,119354
26945,40009,68667
9113,40010
40011,2431
40011,107686
112171,40011
55834,40011
31035,40011,107901
40008,101633,40011
106410,40013
40013,113150
40014,8295
85617,40015
56867,40015
112434,40015
40016,106412
40017,117678
40017,57719
40017,98847
40017,106413
40017,67909
106417,40018,7781
40019,106420
101392,40020,23894,4599
87144,23842,40021
47465,40022
137844,40023
41302,40023
39666,40023
44520,40023
40025,110030
40025,30386
40027,84108
40027,142446
26505,40027
40027,31533,16638
141268,40030
136404,40030
40030,101175
128218,40030
40030,36975
53150,40030
128437,40030
106828,40030
82227,28533,40030
30122,57026,130226,29800,49066,40030
40032,70694,26719
40033,26017,2502,100254
40034,63605
40035,106438
150192,40035
121504,40035
128347,40035,2502
40035,2502,40999
106521,40035,41484
53756,40036
102601,40037
101268,40038
40039
40040,106452,44149
45593,40043,15077,106459
40044,133045
132881,40044
106465,40045
87474,40045
137878,40046
142544,40046
59981,40046
148437,40046
59761,40046
146620,40046
124600,40046
133222,40046
140716,40046
51333,40046
140608,40046
59981,40046
59589,40046
133481,40046
40046,54535
40046,62591
