0.21147633514508912,0.21163412590331043,-0.19325376245833673,-0.21166857930282712,0.21055847328873012,-0.18926288650946307,0.20462331123267788,-0.2116724999992588,-0.1221482680910748,-0.2116755140801548,0.19844933201445053,-0.21167901647198545,-0.21165631382379077,-0.21167862464413173,-0.21167925890439912,-0.2116792860176538,0.0,-0.21167270213839337,0.21165461048423934,-0.21033702995080977,0.2116346691489657,-0.18320693615650052,0.18143938927035477,0.062069510698600734,-0.21117263889251503,-0.21166510610589062
0.22824210537708667,0.2282426338793768,-0.1704437845817473,-0.22461695220836064,0.22816873071154242,0.2249314616414644,0.0,-0.22824174521212345,0.045975657688752405,-0.22806790367823873,0.22809153640493302,-0.16723336111993486,-0.22821801943588751,-0.22824207603565633,-0.22823856928334127,-0.22814556778515674,0.22750414093120086,-0.22534292406675835,0.2282402893389112,0.03249131118958845,0.22824195242277504,0.22638568037438672,0.0,0.19377277366569248,-0.13662616281485804,0.06219792725430331
0.21233318750646465,0.2123332661340018,0.16361879689179457,-0.1841979285883746,0.21232754539868978,0.20681700967949146,0.0,-0.21233230535846445,0.18101411950179577,-0.21218345247371226,0.21211987772856658,-0.21169047859310158,-0.21231023337176494,-0.2123326131221618,-0.2123332493419984,-0.2123332765390204,0.21231080650008632,-0.18184140993018807,0.21233322444723848,0.18432661469695014,0.21233323889911387,0.21152728237667554,0.21211987772856658,0.20729517175670392,-0.09321895679183415,-0.15675373915361696
0.22009249454904237,0.2200694444174488,-0.07080072298162594,-0.21677685087551973,0.219669751119674,0.06900382598303909,0.21052842580358716,-0.22005656657551945,-0.021696397561158293,-0.22002125825700702,0.21983587839457908,-0.21910322488886044,-0.219930742787408,-0.22008204866326606,-0.22009531458048776,-0.2200970911685589,0.21665887002087914,-0.21845385080006177,0.22007973231623856,-0.18912866974157633,0.22007280333987123,-0.020947830573738665,0.20175640806177103,0.09782128875722232,-0.20572665985252855,-0.21475347237771852
0.20826325170024626,0.2082633729414386,0.16865608864069295,-0.2041573328005295,0.208256581582287,0.19911707754440383,0.20809562638771484,-0.2078203033405002,0.17519057720541145,-0.20795442548966533,0.20821460316980836,-0.20756773453688318,-0.2082408425059981,-0.2082627932994371,-0.2082634173247263,-0.2082634440004578,0.20810073962450235,-0.154463983159485,0.20826325584334293,0.1331459583999018,0.2082633584168384,0.20366885475162488,0.20792807757419815,0.2037600899070327,-0.07976450831222154,-0.1884703039324531
0.2136679184393355,0.21366792743199678,0.16236912775028384,-0.21196578593663096,0.21362922065585882,0.10311888233472193,0.2124197754281752,-0.21306234953846473,0.06494597844641983,-0.21353728315545253,0.21321852439758124,-0.2135622909622128,-0.21364611388320973,-0.21366863444958112,-0.21366927467258637,-0.21366930204073517,0.21352355365295447,-0.2067052378974437,0.21366842497700222,-0.07284808221828543,0.2136679093526552,0.13396121650419995,0.21282140945734612,0.19991425684634437,-0.1851159994416274,-0.21144345640310122
0.21604113548075718,0.21603510400848294,-0.10296146714115832,-0.213487049736982,0.21584440105310182,0.04685472522248116,0.2088486153158359,-0.21555503105583296,-0.029639552490284007,-0.21592633667175287,0.21522251281061172,-0.21587598146818288,-0.21602684366048625,-0.2160469091021683,-0.21605020420268733,-0.21605028423270714,0.21550745177712752,-0.21470349513511192,0.2160453218336663,-0.17726536442182886,0.21604124315293186,-0.0480222421042242,0.20061812801274878,0.19282939519117617,-0.2032187457270227,-0.2147975572043537
0.21459109180253935,0.2146005487312218,0.07748438941684024,-0.21360666853773275,0.2145741649729895,0.07381977826102798,0.21432511010231114,-0.21398230324434875,0.15956870420381078,-0.21436156882319093,0.21444679087641288,-0.21441861247524105,-0.214163538305525,-0.21459287268570737,-0.21460485808818874,-0.21460562995843432,0.21377704714514723,-0.21131288277968288,0.21460295650580524,-0.14920918556700394,0.2146042320482714,0.060291334941903287,0.2128172600148767,0.2044375447749409,-0.15968469500918908,-0.21142625970680842
0.21054676660207208,0.21054708101666736,0.11315747113429289,-0.21054627861065614,0.210542422312452,0.20926124054882544,0.20947833093563117,-0.21054613346277032,0.2040512892798165,-0.20899078971362367,0.2105440861992658,-0.1894978025304858,-0.21052424714900578,-0.20771743315721675,-0.21054706950537008,-0.21054709647360656,0.21044498973527823,-0.19565424906694273,0.21054699324565934,0.10479313672261331,0.21054704225956528,0.20717626992041874,0.21019023844218343,0.20743660285675447,-0.06849657062280982,-0.13843382778157784
0.22948395482993034,0.2294845069897935,-0.02122400406065786,-0.2287845968764265,0.22945702640820645,0.21626477695525373,0.0,-0.22948349269038423,0.01851021069084872,-0.22946054966268906,0.22831964774390442,-0.22930325322906767,-0.2294596378342432,-0.22948382531376002,-0.22948451292438982,-0.22948454231825707,0.0,-0.22531762867186123,0.22948409531185748,0.09455709724641413,0.22948443581825684,0.227681387442691,0.0,0.19507608069321203,-0.16643149110290814,-0.1970379159792242
